r1_ID        r2_ID        r2_ID_TG2    r0_MS        r1_MS        r2_MS        SUp_r1_ID    SUp_r2_ID    SUp_r2_ID_TG2 SUp_r0_MS    SUp_r1_MS    SUp_r2_MS    SDw_r1_ID    SDw_r2_ID    SDw_r2_ID_TG2 SDw_r0_MS    SDw_r1_MS    SDw_r2_MS    
0.00357364    0.00006264  0.00000000  0.00000000  0.01320375  0.00030175  0.00030292  0.00002898  0.00000000  0.03000000  0.00162943  0.00002150  0.00030292  0.00002898  0.00000000  0.00000000  0.00162943  0.00002150
0.00412682    0.00004609  0.00000000  0.00000000  0.00896625  0.00034313  0.00014877  0.00002233  0.00000000  0.03000000  0.00305610  0.00003072  0.00014877  0.00002233  0.00000000  0.00000000  0.00305610  0.00003072
0.00412682    0.00004609  0.00000000  0.00000000  0.01015750  0.00035625  0.00014877  0.00002233  0.00000000  0.03000000  0.00244764  0.00003440  0.00014877  0.00002233  0.00000000  0.00000000  0.00244764  0.00003440
0.00350864    0.00003415  0.00000000  0.00000000  0.01351500  0.00002675  0.00049642  0.00001569  0.00000000  0.03000000  0.00034603  0.00001525  0.00049642  0.00001569  0.00000000  0.00000000  0.00034603  0.00001525
0.00350864    0.00003415  0.00000000  0.00000000  0.00424875  0.00033013  0.00049642  0.00001569  0.00000000  0.03000000  0.00225810  0.00001718  0.00049642  0.00001569  0.00000000  0.00000000  0.00225810  0.00001718
0.00495455    0.00018377  0.00000000  0.00000000  0.01052425  0.00029058  0.00151398  0.00003150  0.00000000  0.03000000  0.00174590  0.00003155  0.00151398  0.00003150  0.00000000  0.00000000  0.00174590  0.00003155
0.00495455    0.00018377  0.00000000  0.00000000  0.00916450  0.00040290  0.00151398  0.00003150  0.00000000  0.03000000  0.00083152  0.00001520  0.00151398  0.00003150  0.00000000  0.00000000  0.00083152  0.00001520
0.00506227    0.00023205  0.00000000  0.00000000  0.02154175  0.00036150  0.00091233  0.00001249  0.00000000  0.03000000  0.00235442  0.00006050  0.00091233  0.00001249  0.00000000  0.00000000  0.00235442  0.00006050
0.00506227    0.00023205  0.00000000  0.00000000  0.00424000  0.00051888  0.00091233  0.00001249  0.00000000  0.03000000  0.00050778  0.00000877  0.00091233  0.00001249  0.00000000  0.00000000  0.00050778  0.00000877
0.00386591    0.00023995  0.00000000  0.00000000  0.00690875  0.00090100  0.00151794  0.00000908  0.00000000  0.03000000  0.00086489  0.00000960  0.00151794  0.00000908  0.00000000  0.00000000  0.00086489  0.00000960
0.00386591    0.00023995  0.00000000  0.00000000  0.00471625  0.00077575  0.00151794  0.00000908  0.00000000  0.03000000  0.00130902  0.00000390  0.00151794  0.00000908  0.00000000  0.00000000  0.00130902  0.00000390
0.00630818    0.00028150  0.00000000  0.00000000  0.02632875  0.00028417  0.00030610  0.00000675  0.00000000  0.03000000  0.00113397  0.00008446  0.00030610  0.00000675  0.00000000  0.00000000  0.00113397  0.00008446
0.00630818    0.00028150  0.00000000  0.00000000  0.01203000  0.00100125  0.00030610  0.00000675  0.00000000  0.03000000  0.00168809  0.00002006  0.00030610  0.00000675  0.00000000  0.00000000  0.00168809  0.00002006
0.00599364    0.00047444  0.00000000  0.00000000  0.00889375  0.00040250  0.00101249  0.00000685  0.00000000  0.03000000  0.00430283  0.00005208  0.00101249  0.00000685  0.00000000  0.00000000  0.00430283  0.00005208
0.00599364    0.00047444  0.00000000  0.00000000  0.00962250  0.00056515  0.00101249  0.00000685  0.00000000  0.03000000  0.00123656  0.00001401  0.00101249  0.00000685  0.00000000  0.00000000  0.00123656  0.00001401
0.00309091    0.00001502  0.00000000  0.00000000  0.01692750  0.00009750  0.00140220  0.00000146  0.00000000  0.03000000  0.00042794  0.00001942  0.00140220  0.00000146  0.00000000  0.00000000  0.00042794  0.00001942
0.00309091    0.00001502  0.00000000  0.00000000  0.02067625  0.00010925  0.00140220  0.00000146  0.00000000  0.03000000  0.00029162  0.00001975  0.00140220  0.00000146  0.00000000  0.00000000  0.00029162  0.00001975
0.00906636    0.00002223  0.00000000  0.00000000  0.01331375  0.00027650  0.00229365  0.00000046  0.00000000  0.03000000  0.00137286  0.00003494  0.00229365  0.00000046  0.00000000  0.00000000  0.00137286  0.00003494
0.00906636    0.00002223  0.00000000  0.00000000  0.00950125  0.00034713  0.00229365  0.00000046  0.00000000  0.03000000  0.00112487  0.00002389  0.00229365  0.00000046  0.00000000  0.00000000  0.00112487  0.00002389
