r1_ID        r2_ID        r2_ID_TG2    r0_MS        r1_MS        r2_MS        SUp_r1_ID    SUp_r2_ID    SUp_r2_ID_TG2 SUp_r0_MS    SUp_r1_MS    SUp_r2_MS    SDw_r1_ID    SDw_r2_ID    SDw_r2_ID_TG2 SDw_r0_MS    SDw_r1_MS    SDw_r2_MS    
0.00346100   0.00017193   0.00000000   0.00000000   0.01793087   0.00012400   0.00367826   0.00009674   0.00000000    0.03000000   0.00244482   0.00001700   0.00520629   0.00009566   0.00000000    0.00000000   0.00227776   0.00001700   
0.00346100   0.00017193   0.00000000   0.00000000   0.01793335   0.00014200   0.00367826   0.00009674   0.00000000    0.03000000   0.00265638   0.00001700   0.00520629   0.00009566   0.00000000    0.00000000   0.00225773   0.00001700   
0.00092788   0.00012531   0.00000000   0.00000000   0.01293184   0.00012400   0.00794712   0.00009518   0.00000000    0.03000000   0.00221371   0.00001700   0.00338345   0.00016255   0.00000000    0.00000000   0.00322575   0.00001700   
0.00092788   0.00012531   0.00000000   0.00000000   0.01560200   0.00014200   0.00794712   0.00009518   0.00000000    0.03000000   0.00225525   0.00001700   0.00338345   0.00016255   0.00000000    0.00000000   0.00229649   0.00001700   
0.00328814   0.00025992   0.00000000   0.00000000   0.01510061   0.00012400   0.00365366   0.00009444   0.00000000    0.03000000   0.00223892   0.00001700   0.00338176   0.00009599   0.00000000    0.00000000   0.00306787   0.00001700   
0.00328814   0.00025992   0.00000000   0.00000000   0.01808667   0.00014200   0.00365366   0.00009444   0.00000000    0.03000000   0.00285734   0.00001700   0.00338176   0.00009599   0.00000000    0.00000000   0.00260123   0.00001700   
0.00303841   0.00029052   0.00000000   0.00000000   0.02121568   0.00017900   0.00523146   0.00009446   0.00000000    0.03000000   0.00506747   0.00002800   0.00353228   0.00010224   0.00000000    0.00000000   0.00257654   0.00002800   
0.00303841   0.00029052   0.00000000   0.00000000   0.02355964   0.00024900   0.00523146   0.00009446   0.00000000    0.03000000   0.00241625   0.00002500   0.00353228   0.00010224   0.00000000    0.00000000   0.00281235   0.00002500   
0.00548491   0.00030169   0.00000000   0.00000000   0.03475413   0.00017900   0.00475184   0.00010165   0.00000000    0.03000000   0.00242166   0.00002800   0.00570632   0.00010292   0.00000000    0.00000000   0.00359551   0.00002800   
0.00548491   0.00030169   0.00000000   0.00000000   0.02808103   0.00024900   0.00475184   0.00010165   0.00000000    0.03000000   0.00228196   0.00002500   0.00570632   0.00010292   0.00000000    0.00000000   0.00317210   0.00002500   
0.00300302   0.00040179   0.00000000   0.00000000   0.02692135   0.00017900   0.00771868   0.00009450   0.00000000    0.03000000   0.00235266   0.00002800   0.00332973   0.00009952   0.00000000    0.00000000   0.00446053   0.00002800   
0.00300302   0.00040179   0.00000000   0.00000000   0.03447650   0.00024900   0.00771868   0.00009450   0.00000000    0.03000000   0.00250638   0.00002500   0.00332973   0.00009952   0.00000000    0.00000000   0.00389909   0.00002500   
0.01475640   0.00044689   0.00000000   0.00000000   0.02589283   0.00014200   0.00331637   0.00010150   0.00000000    0.03000000   0.00251371   0.00001700   0.00435535   0.00009469   0.00000000    0.00000000   0.01049814   0.00001700   
0.01475640   0.00044689   0.00000000   0.00000000   0.02522746   0.00009600   0.00331637   0.00010150   0.00000000    0.03000000   0.00274945   0.00001700   0.00435535   0.00009469   0.00000000    0.00000000   0.01061878   0.00001700   
0.00260104   0.00001927   0.00000000   0.00000000   0.01993770   0.00012400   0.00557141   0.00000562   0.00000000    0.03000000   0.00226256   0.00001700   0.00534499   0.00000597   0.00000000    0.00000000   0.00670495   0.00001700   
0.00260104   0.00001927   0.00000000   0.00000000   0.01679196   0.00019500   0.00557141   0.00000562   0.00000000    0.03000000   0.00241932   0.00002200   0.00534499   0.00000597   0.00000000    0.00000000   0.00285050   0.00002200   
0.01586377   0.00002593   0.00000000   0.00000000   0.02849430   0.00012400   0.00852449   0.00000294   0.00000000    0.03000000   0.00256347   0.00001700   0.00364543   0.00000485   0.00000000    0.00000000   0.02791786   0.00001700   
0.01586377   0.00002593   0.00000000   0.00000000   0.02234123   0.00019500   0.00852449   0.00000294   0.00000000    0.03000000   0.00254579   0.00002200   0.00364543   0.00000485   0.00000000    0.00000000   0.01512446   0.00002200   
