r1_ID        r2_ID        r2_ID_TG2    r0_MS        r1_MS        r2_MS        SUp_r1_ID    SUp_r2_ID    SUp_r2_ID_TG2 SUp_r0_MS    SUp_r1_MS    SUp_r2_MS    SDw_r1_ID    SDw_r2_ID    SDw_r2_ID_TG2 SDw_r0_MS    SDw_r1_MS    SDw_r2_MS    
0.01869258   0.00002003   0.00000000   0.00000000   0.02459198   0.00012400   0.00605003   0.00000449   0.00000000    0.03000000   0.00310262   0.00001700   0.00820305   0.00000451   0.00000000    0.00000000   0.01915963   0.00001700   
0.01869258   0.00002003   0.00000000   0.00000000   0.02161040   0.00019500   0.00605003   0.00000449   0.00000000    0.03000000   0.00239752   0.00002200   0.00820305   0.00000451   0.00000000    0.00000000   0.01466791   0.00002200   
0.00142383   0.00001729   0.00000000   0.00000000   0.01777957   0.00012400   0.00485985   0.00000535   0.00000000    0.03000000   0.00232186   0.00001700   0.00366416   0.00000536   0.00000000    0.00000000   0.00483974   0.00001700   
0.00142383   0.00001729   0.00000000   0.00000000   0.02169931   0.00019500   0.00485985   0.00000535   0.00000000    0.03000000   0.00215856   0.00002200   0.00366416   0.00000536   0.00000000    0.00000000   0.00456248   0.00002200   
0.00284972   0.00052501   0.00000000   0.00000000   0.02783533   0.00014200   0.01313090   0.00009438   0.00000000    0.03000000   0.00232452   0.00001700   0.00385457   0.00011932   0.00000000    0.00000000   0.00988051   0.00001700   
0.00284972   0.00052501   0.00000000   0.00000000   0.02692380   0.00009600   0.01313090   0.00009438   0.00000000    0.03000000   0.00245841   0.00001700   0.00385457   0.00011932   0.00000000    0.00000000   0.00750241   0.00001700   
0.00199934   0.00040319   0.00000000   0.00000000   0.02601850   0.00017900   0.00351072   0.00009456   0.00000000    0.03000000   0.00224424   0.00002800   0.00413627   0.00009530   0.00000000    0.00000000   0.00710326   0.00002800   
0.00199934   0.00040319   0.00000000   0.00000000   0.03274056   0.00024900   0.00351072   0.00009456   0.00000000    0.03000000   0.00311439   0.00002500   0.00413627   0.00009530   0.00000000    0.00000000   0.00251332   0.00002500   
0.00007986   0.00029793   0.00000000   0.00000000   0.03738001   0.00017900   0.00757729   0.00009441   0.00000000    0.03000000   0.00263303   0.00002800   0.00335329   0.00009604   0.00000000    0.00000000   0.00265591   0.00002800   
0.00007986   0.00029793   0.00000000   0.00000000   0.02893795   0.00024900   0.00757729   0.00009441   0.00000000    0.03000000   0.00231986   0.00002500   0.00335329   0.00009604   0.00000000    0.00000000   0.00280785   0.00002500   
0.00457689   0.00028526   0.00000000   0.00000000   0.02459042   0.00017900   0.00566582   0.00009803   0.00000000    0.03000000   0.00245286   0.00002800   0.00824233   0.00010461   0.00000000    0.00000000   0.00331269   0.00002800   
0.00457689   0.00028526   0.00000000   0.00000000   0.02208862   0.00024900   0.00566582   0.00009803   0.00000000    0.03000000   0.00251553   0.00002500   0.00824233   0.00010461   0.00000000    0.00000000   0.00226488   0.00002500   
0.00003672   0.00027256   0.00000000   0.00000000   0.01448055   0.00012400   0.00358728   0.00009427   0.00000000    0.03000000   0.00217937   0.00001700   0.00332963   0.00009464   0.00000000    0.00000000   0.00473897   0.00001700   
0.00003672   0.00027256   0.00000000   0.00000000   0.01920548   0.00014200   0.00358728   0.00009427   0.00000000    0.03000000   0.00229297   0.00001700   0.00332963   0.00009464   0.00000000    0.00000000   0.00591468   0.00001700   
0.00072333   0.00014605   0.00000000   0.00000000   0.01015913   0.00012400   0.00363350   0.00009456   0.00000000    0.03000000   0.00214905   0.00001700   0.00333098   0.00009461   0.00000000    0.00000000   0.00518525   0.00001700   
0.00072333   0.00014605   0.00000000   0.00000000   0.01683602   0.00014200   0.00363350   0.00009456   0.00000000    0.03000000   0.00216500   0.00001700   0.00333098   0.00009461   0.00000000    0.00000000   0.00277637   0.00001700   
0.00145137   0.00017080   0.00000000   0.00000000   0.01739904   0.00012400   0.00344432   0.00009644   0.00000000    0.03000000   0.00216535   0.00001700   0.00349124   0.00009456   0.00000000    0.00000000   0.00267559   0.00001700   
0.00145137   0.00017080   0.00000000   0.00000000   0.01825367   0.00014200   0.00344432   0.00009644   0.00000000    0.03000000   0.00231273   0.00001700   0.00349124   0.00009456   0.00000000    0.00000000   0.00217943   0.00001700   
0.00089020   0.00018862   0.00000000   0.00000000   0.01845883   0.00012400   0.00378897   0.00009424   0.00000000    0.03000000   0.00243921   0.00001700   0.00351081   0.00009784   0.00000000    0.00000000   0.00227173   0.00001700   
0.00089020   0.00018862   0.00000000   0.00000000   0.01773182   0.00014200   0.00378897   0.00009424   0.00000000    0.03000000   0.00263119   0.00001700   0.00351081   0.00009784   0.00000000    0.00000000   0.00222804   0.00001700   
0.00017565   0.00011973   0.00000000   0.00000000   0.01316296   0.00012400   0.00362731   0.00009462   0.00000000    0.03000000   0.00213587   0.00001700   0.00345174   0.00009631   0.00000000    0.00000000   0.00317284   0.00001700   
0.00017565   0.00011973   0.00000000   0.00000000   0.01552871   0.00014200   0.00362731   0.00009462   0.00000000    0.03000000   0.00216521   0.00001700   0.00345174   0.00009631   0.00000000    0.00000000   0.00220812   0.00001700   
0.00224986   0.00026835   0.00000000   0.00000000   0.01484712   0.00012400   0.00339905   0.00009509   0.00000000    0.03000000   0.00214990   0.00001700   0.00355163   0.00009446   0.00000000    0.00000000   0.00300353   0.00001700   
0.00224986   0.00026835   0.00000000   0.00000000   0.01893947   0.00014200   0.00339905   0.00009509   0.00000000    0.03000000   0.00255269   0.00001700   0.00355163   0.00009446   0.00000000    0.00000000   0.00226235   0.00001700   
0.00268337   0.00027469   0.00000000   0.00000000   0.02223997   0.00017900   0.00505800   0.00009455   0.00000000    0.03000000   0.00503407   0.00002800   0.00331511   0.00010071   0.00000000    0.00000000   0.00251023   0.00002800   
0.00268337   0.00027469   0.00000000   0.00000000   0.02231028   0.00024900   0.00505800   0.00009455   0.00000000    0.03000000   0.00228741   0.00002500   0.00331511   0.00010071   0.00000000    0.00000000   0.00270246   0.00002500   
0.00361607   0.00029879   0.00000000   0.00000000   0.03291687   0.00017900   0.00353555   0.00009521   0.00000000    0.03000000   0.00234833   0.00002800   0.00358187   0.00009522   0.00000000    0.00000000   0.00354653   0.00002800   
0.00361607   0.00029879   0.00000000   0.00000000   0.02880964   0.00024900   0.00353555   0.00009521   0.00000000    0.03000000   0.00219718   0.00002500   0.00358187   0.00009522   0.00000000    0.00000000   0.00311167   0.00002500   
0.00079822   0.00039545   0.00000000   0.00000000   0.02665374   0.00017900   0.00509895   0.00009504   0.00000000    0.03000000   0.00231456   0.00002800   0.00333060   0.00009488   0.00000000    0.00000000   0.00444055   0.00002800   
0.00079822   0.00039545   0.00000000   0.00000000   0.03382865   0.00024900   0.00509895   0.00009504   0.00000000    0.03000000   0.00240940   0.00002500   0.00333060   0.00009488   0.00000000    0.00000000   0.00383747   0.00002500   
0.00788515   0.00051339   0.00000000   0.00000000   0.02688885   0.00014200   0.01020271   0.00009428   0.00000000    0.03000000   0.00239637   0.00001700   0.00331961   0.00013270   0.00000000    0.00000000   0.01047066   0.00001700   
0.00788515   0.00051339   0.00000000   0.00000000   0.02758130   0.00009600   0.01020271   0.00009428   0.00000000    0.03000000   0.00235570   0.00001700   0.00331961   0.00013270   0.00000000    0.00000000   0.01052370   0.00001700   
0.00233119   0.00001687   0.00000000   0.00000000   0.02007937   0.00012400   0.00333806   0.00000537   0.00000000    0.03000000   0.00226862   0.00001700   0.00349689   0.00000531   0.00000000    0.00000000   0.00670700   0.00001700   
0.00233119   0.00001687   0.00000000   0.00000000   0.01881313   0.00019500   0.00333806   0.00000537   0.00000000    0.03000000   0.00237718   0.00002200   0.00349689   0.00000531   0.00000000    0.00000000   0.00281483   0.00002200   
0.01991597   0.00001614   0.00000000   0.00000000   0.02940518   0.00012400   0.00377111   0.00000696   0.00000000    0.03000000   0.00247570   0.00001700   0.00952502   0.00000357   0.00000000    0.00000000   0.02790994   0.00001700   
0.01991597   0.00001614   0.00000000   0.00000000   0.02007017   0.00019500   0.00377111   0.00000696   0.00000000    0.03000000   0.00239949   0.00002200   0.00952502   0.00000357   0.00000000    0.00000000   0.01510052   0.00002200   
